#1=α 2=αD 3=σ 4=f 5=dq 6=qh 7=dp 8=dph 9=pd 10=dphd 11=m 
0.138 22.34 sign -99.0 0.6760555712022756 10.093273754224802 0.6817123134610104 1.9873015851281395 1.0350137547799727 6.341934569836717 4.6256274687933337e-7
0.138 22.33 sign -99.0 0.676052917370674 10.093356011558635 0.6817121189665309 1.9872946278891297 1.0350294311710078 6.341952054642928 4.580988534477512e-7
0.138 22.32 sign -99.0 0.6760502597248838 10.09343848900598 0.6817119247425402 1.9872876711921745 1.0350451220029464 6.341969599090005 4.5367537717352035e-7
0.138 22.31 sign -99.0 0.67604813165108 10.093666540586206 0.6817137298318633 1.9872944778752835 1.035061339429444 6.342076551738863 2.347498961636437e-7
0.138 22.3 sign -99.0 0.6760452892740092 10.093750535080407 0.6817134098557776 1.9872869745697308 1.0350770525182942 6.342090728059588 2.3247845935844544e-7
0.138 22.29 sign -99.0 0.6760424441424797 10.09383451544387 0.6817130884251912 1.9872794564917027 1.0350927793869173 6.342104864075933 2.302276385089558e-7
0.138 22.28 sign -99.0 0.6760395963602346 10.093918481040982 0.6817127656151241 1.9872719239567969 1.035108520057759 6.342118961867964 2.279972615741147e-7
0.138 22.27 sign -99.0 0.6760367460301095 10.094002431377728 0.6817124415014362 1.9872643772888954 1.0351242745537208 6.342133023570227 2.257871525291391e-7
0.138 22.26 sign -99.0 0.6760338932541539 10.094086366097148 0.6817121161608728 1.9872568168202276 1.0351400428981523 6.342147051372104 2.2359713815737672e-7
0.138 22.25 sign -99.0 0.6760310381334143 10.09417028497996 0.681711789670902 1.9872492428906412 1.035155825114845 6.3421610475131835 2.2142704730577172e-7
0.138 22.24 sign -99.0 0.6760281807677901 10.094254187943957 0.6817114621095961 1.9872416558470383 1.0351716212280169 6.342175014279629 2.1927670947139593e-7
0.138 22.23 sign -99.0 0.6760253157820635 10.094338115106382 0.6817111297254126 1.9872340396732173 1.0351874310705347 6.342188849798262 2.1698190195708263e-7
0.138 22.22 sign -99.0 0.6760224542495 10.094421979448892 0.6817108002024522 1.9872264269923148 1.0352032550290777 6.342202761735141 2.1487174651133365e-7
0.138 22.21 sign -99.0 0.6760195907713222 10.094505828436244 0.6817104698508953 1.987218802302579 1.0352190929596696 6.342216651576823 2.127808339365659e-7
0.138 22.2 sign -99.0 0.6760167254228581 10.094589662598576 0.6817101387363518 1.9872111659126506 1.0352349448872844 6.342230521371736 2.10708446170908e-7
0.138 22.19 sign -99.0 0.6760138583332322 10.094673482380795 0.6817098069654399 1.987203518317186 1.0352508108398548 6.342244374356258 2.0865553020184411e-7
0.138 22.18 sign -99.0 0.6760125313196285 10.094733195228462 0.681710413904631 1.9871994265143067 1.0352667023922146 6.342280766856076 2.5647959064960214e-7
0.138 22.17 sign -99.0 0.6760096639607517 10.094818979719221 0.6817101050549119 1.9871919305282462 1.0352826032823308 6.342295717966588 2.539781880410462e-7
0.138 22.16 sign -99.0 0.6760049188474708 10.094774049377747 0.6817069094779772 1.9871670412769702 1.0352979715722 6.342198303554284 4.806677490125788e-7
0.138 22.15 sign -99.0 0.6760022268878549 10.09485698911361 0.6817067080708835 1.9871599351519704 1.035313901684957 6.342215827040194 4.7597623506695907e-7
0.138 22.14 sign -99.0 0.6759995317151779 10.094940158773813 0.6817065075296449 1.9871528324316703 1.0353298466509357 6.342233429871979 4.713276407160185e-7
0.138 22.13 sign -99.0 0.6759968331567352 10.09502355809781 0.6817063077179177 1.9871457324695767 1.0353458064789414 6.342251107993276 4.6672159773267287e-7
0.138 22.12 sign -99.0 0.6759941310427132 10.095107186597517 0.6817061084991298 1.9871386346110111 1.0353617811772071 6.342268857293201 4.6215774017897447e-7
0.138 22.11 sign -99.0 0.6759914252064175 10.0951910435601 0.6817059097366893 1.9871315381941566 1.0353777707534169 6.342286673613058 4.5763570609564193e-7
0.138 22.1 sign -99.0 0.6759887154844897 10.09527512805095 0.6817057112941862 1.9871244425510797 1.0353937752147262 6.342304552752905 4.5315513542703833e-7
0.138 22.09 sign -99.0 0.6759865838947023 10.095505257104389 0.6817075553005614 1.9871313188067932 1.035410316197016 6.342413205317591 2.344163790131299e-7
0.138 22.08 sign -99.0 0.6759836855814323 10.095590954484445 0.6817072291618617 1.9871236702438353 1.0354263437869307 6.342427679818373 2.3211645602035306e-7
0.138 22.07 sign -99.0 0.6759807844021766 10.09567663724297 0.681706901500869 1.9871160063574995 1.0354423855673245 6.342442112087137 2.2983767544143433e-7
0.138 22.06 sign -99.0 0.6759778804656258 10.095762304676127 0.6817065723957756 1.9871083274754096 1.0354584415614907 6.342456504283112 2.275798553811332e-7
0.138 22.05 sign -99.0 0.67597497387977 10.095847956227068 0.6817062419258343 1.9871006339346509 1.0354745117932138 6.342470858627611 2.2534281495142382e-7
0.138 22.04 sign -99.0 0.675972064751736 10.095933591485668 0.6817059101712282 1.9870929260811612 1.0354905962867624 6.342485177400146 2.2312637453748205e-7
0.138 22.03 sign -99.0 0.6759691531876278 10.096019210188235 0.6817055772129434 1.9870852042691376 1.0355066950668785 6.342499462934635 2.2093035624212826e-7
0.138 22.02 sign -99.0 0.6759662337548431 10.096104860894213 0.6817052393458789 1.9870774529629658 1.0355228079900367 6.342513616503847 2.1858940261963605e-7
0.138 22.01 sign -99.0 0.675963317651207 10.096190439060633 0.6817049041620755 1.9870697038072085 1.0355389353962385 6.342527839372233 2.1643489395602245e-7
0.138 22.0 sign -99.0 0.6759603994303668 10.09627600073403 0.6817045680273227 1.9870619418270823 1.035555077166381 6.342542036471159 2.143002743676736e-7
0.138 21.99 sign -99.0 0.6759574791927085 10.096361546238738 0.6817042310245751 1.9870541674041546 1.03557123332702 6.3425562103160384 2.1218537159512258e-7
0.138 21.98 sign -99.0 0.6759545570368284 10.09644707604018 0.6817038932369348 1.987046380925064 1.035587403905125 6.342570363456268 2.1009001516339504e-7
0.138 21.97 sign -99.0 0.6759516330593927 10.096532590743143 0.6817035547475216 1.9870385827808656 1.0356035889280686 6.342584498471078 2.080140354776512e-7
0.138 21.96 sign -99.0 0.6759502567181548 10.096593702007723 0.6817041579026588 1.9870343440151281 1.0356197996084076 6.342621195786078 2.55667101139684e-7
0.138 21.95 sign -99.0 0.6759473275873789 10.096681373454436 0.6817038406702576 1.9870266953275793 1.0356360208443256 6.342636420689175 2.5294683673642845e-7
0.138 21.94 sign -99.0 0.6759443993623522 10.096768881740951 0.6817035232531157 1.9870190326742772 1.035652256256781 6.342651611556288 2.5044262630644774e-7
0.138 21.93 sign -99.0 0.6759397668909712 10.096722067391259 0.6817004147460985 1.9869943087299462 1.0356679521188266 6.342556494169022 4.74333186544137e-7
0.138 21.92 sign -99.0 0.6759370180919085 10.096806909295001 0.6817002099377393 1.9869870647763634 1.0356842185102493 6.342574447021786 4.6963431037245295e-7
0.138 21.91 sign -99.0 0.6759342658079945 10.096891988355758 0.6817000058885474 1.9869798237155882 1.0357005002219792 6.34259247778297 4.6497900597000865e-7
0.138 21.9 sign -99.0 0.67593150986122 10.096977304072045 0.6816998024554309 1.986972584862216 1.0357167972624093 6.342610582147663 4.603668945077965e-7
0.138 21.89 sign -99.0 0.6759287500768718 10.097062855703342 0.6816995994952608 1.9869653475231805 1.0357331096393418 6.3426287557596295 4.557976005206338e-7
0.138 21.88 sign -99.0 0.675926747136987 10.097293895393374 0.6817015724240416 1.98697267390599 1.035749972800868 6.342741507277781 2.3571938075147135e-7
0.138 21.87 sign -99.0 0.6759237941501297 10.097381333899783 0.6817012411787569 1.986964889154447 1.0357663097316605 6.342756317039389 2.3337475238330614e-7
0.138 21.86 sign -99.0 0.6759208381012747 10.097468757862446 0.6817009082834788 1.9869570882726242 1.0357826612573429 6.342771080998233 2.3105194788930594e-7
0.138 21.85 sign -99.0 0.6759178791049152 10.097556166391946 0.6817005738189595 1.9869492715936796 1.0357990274017082 6.342785801350026 2.287507765259794e-7
0.138 21.84 sign -99.0 0.675914917274973 10.09764355875506 0.6817002378672129 1.986941439461438 1.0358154081890862 6.3428004803603955 2.2647105005472589e-7
0.138 21.83 sign -99.0 0.6759119527246218 10.09773093437472 0.6816999005113759 1.9869335922297613 1.0358318036443341 6.342815120360852 2.2421258131873994e-7
0.138 21.82 sign -99.0 0.6759089799597322 10.097818355654752 0.6816995581484164 1.98692571526843 1.0358482136660339 6.342829628541532 2.2180757437798333e-7
0.138 21.81 sign -99.0 0.6759060103073686 10.097905689354597 0.6816992181602266 1.986917838350866 1.0358646385090085 6.342844193944058 2.195922786047381e-7
0.138 21.8 sign -99.0 0.6759030382766029 10.0979930054739 0.6816988770290693 1.9869099474771812 1.035881078097855 6.3428587278634945 2.1739767987531625e-7
0.138 21.79 sign -99.0 0.675900063975835 10.09808030406775 0.6816985348412675 1.9869020430355788 1.0358975324594688 6.342873232857922 2.152235965076807e-7
0.138 21.78 sign -99.0 0.6758970875118586 10.098167585344047 0.6816981916835629 1.9868941254209411 1.0359140016212156 6.342887711529835 2.1306984931445386e-7
0.138 21.77 sign -99.0 0.6758941089897026 10.09825484966216 0.681697847642976 1.9868861950341468 1.035930485610917 6.342902166521775 2.109362602013441e-7
0.138 21.76 sign -99.0 0.6758911285124757 10.098342097531253 0.6816975028066673 1.9868782522813775 1.0359469844568383 6.342916600511895 2.0882265204690376e-7
0.138 21.75 sign -99.0 0.6758881408782353 10.098429339961681 0.6816971532393336 1.9868702793937782 1.0359634979009367 6.342930900115315 2.0657249967662756e-7
0.138 21.74 sign -99.0 0.675886715505776 10.098492655610292 0.6816977621914414 1.9868659578168901 1.03598004012284 6.342968357243014 2.538694596616159e-7
0.138 21.73 sign -99.0 0.6758837323241413 10.098581924800754 0.6816974400089237 1.9868581579617264 1.0359965908865199 6.342983899905985 2.513206482450029e-7
0.138 21.72 sign -99.0 0.6758788984051807 10.09853826622966 0.681694227406502 1.9868328883074864 1.0360125930339434 6.3428865105621055 4.7599340578757116e-7
0.138 21.71 sign -99.0 0.6758760975682754 10.098624637089916 0.6816940176594566 1.9868254985853626 1.0360291750421158 6.342904761533614 4.7121135216986783e-7
0.138 21.7 sign -99.0 0.6758732932751927 10.098711253143804 0.681693808806568 1.9868181123941706 1.0360457728351882 6.3429230962425995 4.6647420978714956e-7
0.138 21.69 sign -99.0 0.675870494457302 10.098798073069673 0.6816936073639944 1.9868107584010277 1.0360623868379424 6.342941697595432 4.614326366137384e-7
0.138 21.68 sign -99.0 0.6758676826094608 10.098885190599482 0.6816933999229355 1.9868033778517074 1.0360790162645832 6.342960191066187 4.567866640004008e-7
0.138 21.67 sign -99.0 0.6758648667347144 10.098972551510085 0.6816931929148216 1.9867959986195602 1.036095661500238 6.342978754357432 4.521844102515464e-7
0.138 21.66 sign -99.0 0.6758627367867173 10.099206731586232 0.6816951211913789 1.9868030329593818 1.0361128635600754 6.343090979226665 2.3395876841397548e-7
0.138 21.65 sign -99.0 0.6758597242394602 10.099295920448405 0.6816947825716625 1.9867950887604333 1.0361295337906646 6.343106069012987 2.3159686276205165e-7
0.138 21.64 sign -99.0 0.6758567085785134 10.099385093577748 0.6816944422750866 1.9867871280293488 1.0361462190616604 6.343121112139854 2.2925723931808032e-7
0.138 21.63 sign -99.0 0.6758536842809237 10.09947433280594 0.6816940968870324 1.9867791376126822 1.0361629193355586 6.343136025427227 2.267683025534102e-7
0.138 21.62 sign -99.0 0.6758506627311007 10.099563464641463 0.6816937533972764 1.9867711442152391 1.0361796347366052 6.343150977914977 2.2447389915752193e-7
0.138 21.61 sign -99.0 0.6758476384344486 10.099652578531085 0.681693408496328 1.9867631354055666 1.036196365255107 6.34316589111512 2.2220118394291355e-7
0.138 21.6 sign -99.0 0.675844611508329 10.099741674106289 0.6816930622729351 1.9867551115693431 1.0362131109178097 6.343180767568199 2.1994996532989513e-7
0.138 21.59 sign -99.0 0.6758415820688592 10.099830751163992 0.6816927148166843 1.9867470731012524 1.0362298717519982 6.343195609874186 2.177200531687054e-7
0.138 21.58 sign -99.0 0.6758385502307298 10.099919809665696 0.6816923662178472 1.9867390204042514 1.0362466477854837 6.343210420687811 2.1551125857547907e-7
0.138 21.57 sign -99.0 0.6758355105783321 10.100008886196854 0.6816920126523981 1.9867309370248933 1.0362634388327474 6.3432250952787115 2.1316231621293195e-7
0.138 21.56 sign -99.0 0.6758324743140018 10.10009790063655 0.6816916619858266 1.9867228566193655 1.0362802453266462 6.343239848065457 2.1099636772524494e-7
0.138 21.55 sign -99.0 0.6758294359934058 10.100186897379922 0.6816913104568362 1.9867147632671553 1.0362970671067995 6.343254577803972 2.0885097247022812e-7
0.138 21.54 sign -99.0 0.6758263957236793 10.100275877045412 0.6816909581569863 1.9867066573975722 1.036313904203017 6.343269287324954 2.06725947854085e-7
0.138 21.53 sign -99.0 0.6758233536096692 10.100364840407998 0.6816906051777627 1.9866985394444505 1.0363307566455582 6.343283979489827 2.0462111301828625e-7
0.138 21.52 sign -99.0 0.6758218782490824 10.100430912437107 0.6816912257878001 1.9866941738637816 1.0363476423536082 6.343322488772401 2.5144447779717973e-7
0.138 21.51 sign -99.0 0.6758188286777133 10.10052211969867 0.6816908933262985 1.9866862035956232 1.0363645331343663 6.343338268091924 2.4869279297755464e-7
0.138 21.5 sign -99.0 0.675814051103247 10.100477563345521 0.6816877349506147 1.9866609764720873 1.0363808678424706 6.343242419412422 4.710103985792463e-7
0.138 21.49 sign -99.0 0.6758111929387789 10.100565822797417 0.6816875215400011 1.9866534446698276 1.0363977912039584 6.3432610913427805 4.66204731491704e-7
0.138 21.48 sign -99.0 0.6758083310805005 10.100654335472715 0.6816873089529829 1.9866459160691792 1.0364147308388096 6.34327984680993 4.614448289907969e-7
0.138 21.47 sign -99.0 0.675805465332187 10.10074310083931 0.6816870970319595 1.9866383899164024 1.0364316867556667 6.343298681077005 4.567302839775738e-7
0.138 21.46 sign -99.0 0.6758025955013143 10.10083211809374 0.681686885619257 1.986630865448927 1.0364486589624837 6.343317589347966 4.5206069195087654e-7
0.138 21.45 sign -99.0 0.6758004735388985 10.101068355545404 0.6816888623618971 1.9866380053175932 1.0364661988700963 6.343431795688131 2.3365037362498554e-7
0.138 21.44 sign -99.0 0.6757974026677684 10.10115932522086 0.6816885173090288 1.9866299100476197 1.0364831970769588 6.343447197521636 2.312561271960146e-7
0.138 21.43 sign -99.0 0.67579432855558 10.10125027841318 0.6816881704979767 1.9866217976086875 1.0365002107635664 6.343462550328928 2.2888477264381145e-7
0.138 21.42 sign -99.0 0.6757912513285629 10.101341214148583 0.68168782201786 1.9866136683688451 1.0365172399558567 6.343477856534465 2.2653610535523473e-7
0.138 21.41 sign -99.0 0.6757881711122968 10.10143213163046 0.6816874719592276 1.986605522708226 1.0365342846803864 6.343493118641966 2.2420992282390604e-7
0.138 21.4 sign -99.0 0.6757850880315047 10.101523030239548 0.6816871204138983 1.986597361018326 1.0365513449643204 6.343508339229787 2.21906023656217e-7
0.138 21.39 sign -99.0 0.6757819965445714 10.10161397118194 0.6816867637270485 1.9865891683966246 1.0365684206979933 6.34352342372437 2.1945817645263337e-7
0.138 21.38 sign -99.0 0.6757789081091192 10.101704823265926 0.68168640940853 1.9865809752598746 1.0365855121585112 6.343538565340131 2.1719945647077218e-7
0.138 21.37 sign -99.0 0.6757758171854599 10.101795655636767 0.6816860538915693 1.9865727673588434 1.0366026192638558 6.343553673761445 2.1496241818085138e-7
0.138 21.36 sign -99.0 0.675772723892814 10.101886468392092 0.6816856972715288 1.9865645451236165 1.0366197420435361 6.34356875182154 2.127468672415025e-7
0.138 21.35 sign -99.0 0.6757696283485455 10.101977261802825 0.6816853396442157 1.986556308991715 1.0366368805276005 6.34358380240318 2.1055261087577509e-7
0.138 21.34 sign -99.0 0.6757665306679755 10.102068036311556 0.6816849811057204 1.9865480594072933 1.0366540347466202 6.343598828433516 2.0837945807465834e-7
0.138 21.33 sign -99.0 0.6757634255643276 10.102158807183386 0.6816846176993039 1.986539778641954 1.0366712044478406 6.343613716803459 2.0607114785794598e-7
0.138 21.32 sign -99.0 0.6757603240068493 10.102249538333226 0.6816842575905114 1.9865315031030655 1.0366883902078605 6.34362870000121 2.039407718457767e-7
0.138 21.31 sign -99.0 0.675758797208234 10.102317128640687 0.6816848748784011 1.9865269889386727 1.036705609561479 6.343667558589624 2.505805650925612e-7
0.138 21.3 sign -99.0 0.6757556934172442 10.10240999288528 0.6816845382100043 1.9865188705009154 1.0367228345954387 6.343683691912824 2.4798693698357354e-7
0.138 21.29 sign -99.0 0.6757508287735918 10.102366797978643 0.6816813464767476 1.9864933568570187 1.0367394953541866 6.3435872817062675 4.6966624523946964e-7
0.138 21.28 sign -99.0 0.6757479242797545 10.102456730592161 0.681681135276637 1.9864857063581813 1.0367567544605125 6.343606499911712 4.6445015556757866e-7
0.138 21.27 sign -99.0 0.6757450066061519 10.102546997155262 0.6816809184061077 1.9864780314728185 1.0367740300030492 6.3436256278948715 4.59634735903689e-7
0.138 21.26 sign -99.0 0.6757420849213085 10.102637525018938 0.6816807022279145 1.9864703591714705 1.0367913223227228 6.34364483744776 4.5486583782663336e-7
0.138 21.25 sign -99.0 0.6757391590227946 10.10272831334261 0.6816804865762666 1.9864626886527545 1.0368086314275058 6.343664123528469 4.501430415356898e-7
